music_name,load_arr,sample_rate,genre
country.00030.wav,"[-0.00123408 -0.00193655 -0.00301751 ... -0.0514878  -0.04393862
 -0.02253499]",45600,country
country.00031.wav,"[ 0.09055981  0.11505453  0.10212428 ... -0.00415915 -0.01488769
 -0.00962608]",45600,country
country.00032.wav,"[-0.01034119 -0.01204557 -0.00942065 ... -0.03757552 -0.03020212
 -0.01529618]",45600,country
country.00033.wav,"[ 0.00267111  0.00791674  0.01358436 ... -0.01910181  0.02553402
  0.02622161]",45600,country
country.00034.wav,"[-0.00293376 -0.00836468 -0.01235725 ...  0.14615467  0.12194935
  0.05999584]",45600,country
country.00035.wav,"[-0.06701612 -0.06652586 -0.0255997  ...  0.03196732  0.02934213
  0.01555164]",45600,country
country.00036.wav,"[ 0.00680517  0.00854683  0.00752606 ... -0.08488091 -0.07168212
 -0.03586813]",45600,country
country.00037.wav,"[ 0.02141889  0.03052942  0.03338783 ... -0.09930965 -0.09237405
 -0.04931508]",45600,country
country.00038.wav,"[-0.00703509  0.02844447  0.06282265 ...  0.01447435  0.00582061
 -0.00010788]",45600,country
country.00039.wav,[0.11218496 0.16223027 0.17320582 ... 0.13346533 0.12930825 0.06656884],45600,country
country.00040.wav,"[ 0.03547964  0.04303578  0.04398786 ... -0.04580711 -0.03273481
 -0.01644188]",45600,country
country.00041.wav,[0.09686665 0.10817121 0.08190177 ... 0.16863954 0.15646303 0.08270057],45600,country
country.00042.wav,"[ 0.06044662  0.06931076  0.05805276 ... -0.02314981 -0.00850345
  0.00264435]",45600,country
country.00043.wav,[0.13545485 0.16244847 0.12069507 ... 0.10780438 0.13273844 0.08133565],45600,country
country.00044.wav,"[-0.12141039 -0.15267755 -0.13571872 ... -0.02154766 -0.02017653
 -0.01086759]",45600,country
country.00045.wav,"[-0.1305552  -0.15020616 -0.11445827 ...  0.11655207  0.04193749
  0.00638202]",45600,country
country.00046.wav,"[ 0.04820896  0.06172599  0.0559159  ... -0.01796965 -0.01945874
 -0.01085039]",45600,country
country.00047.wav,"[-0.01013508 -0.01514314 -0.0169693  ... -0.02036514 -0.03224411
 -0.0209845 ]",45600,country
country.00048.wav,[0.00899419 0.00965212 0.00547401 ... 0.2436077  0.20407921 0.10329351],45600,country
country.00049.wav,"[-0.03906298 -0.04483786 -0.03335767 ...  0.03262404  0.023063
  0.01046769]",45600,country
country.00050.wav,"[ 0.04446705  0.06373049  0.05768819 ... -0.13878523 -0.11868108
 -0.05903753]",45600,country
country.00051.wav,"[-0.00775061 -0.0139345  -0.0192837  ... -0.0799864  -0.08038317
 -0.04284368]",45600,country
country.00052.wav,"[-0.01412835 -0.02033227 -0.0204552  ... -0.07792073 -0.06472193
 -0.03182239]",45600,country
country.00053.wav,"[-0.02014674 -0.03048009 -0.03109994 ...  0.23241717  0.20571421
  0.10319473]",45600,country
country.00054.wav,"[-0.05036253 -0.06641652 -0.05203111 ...  0.07596982  0.06954956
  0.03614296]",45600,country
country.00055.wav,[0.08683826 0.12296265 0.11975013 ... 0.11592585 0.11224574 0.05948728],45600,country
country.00056.wav,"[-0.06603532 -0.10361975 -0.11686885 ...  0.06140558  0.05074362
  0.0248243 ]",45600,country
country.00057.wav,"[-0.05601802 -0.06304481 -0.02893668 ... -0.14105344 -0.11153247
 -0.05339351]",45600,country
country.00058.wav,"[ 0.20583849  0.3151454   0.33926168 ... -0.01151308  0.01265244
  0.01468789]",45600,country
country.00059.wav,"[ 0.03929341  0.06033231  0.06648259 ... -0.264277   -0.21966079
 -0.10789517]",45600,country
country.00060.wav,"[-0.06100792 -0.09355965 -0.10317381 ... -0.06687966 -0.05465696
 -0.02622947]",45600,country
country.00061.wav,"[ 0.01940981  0.03054624  0.03471458 ... -0.13666147 -0.12174942
 -0.06176417]",45600,country
country.00062.wav,"[-0.00158714 -0.00385133 -0.00791666 ...  0.0019067  -0.00250364
 -0.00272629]",45600,country
country.00063.wav,[0.322335   0.47884658 0.5015043  ... 0.08934858 0.07073976 0.03379995],45600,country
country.00064.wav,"[ 0.04143834  0.06273898  0.06730882 ... -0.01981507 -0.01534959
 -0.00721218]",45600,country
country.00065.wav,[0.02627513 0.0414679  0.04710178 ... 0.12077784 0.10198671 0.05060357],45600,country
country.00066.wav,"[-0.04289459 -0.06342088 -0.06500102 ...  0.16111638  0.17184876
  0.09408856]",45600,country
country.00067.wav,"[-0.02530666 -0.03777838 -0.03947189 ...  0.07261246  0.05857689
  0.02835756]",45600,country
country.00068.wav,"[-0.01159352 -0.01623247 -0.01689182 ... -0.03413227 -0.03051703
 -0.01568543]",45600,country
country.00069.wav,"[ 0.0286181   0.04970019  0.06336724 ... -0.05689329 -0.04915636
 -0.02463653]",45600,country
country.00070.wav,"[ 0.07751547  0.1230343   0.1427221  ... -0.03596184 -0.0355277
 -0.01931723]",45600,country
country.00071.wav,"[ 0.02398731  0.03623457  0.03795842 ... -0.03454708 -0.03080434
 -0.01586267]",45600,country
country.00072.wav,"[-0.00631799 -0.00903406 -0.00929279 ... -0.11270601 -0.08998856
 -0.04173446]",45600,country
country.00073.wav,[0.09014583 0.14020692 0.15339838 ... 0.03014781 0.03947004 0.02324675],45600,country
country.00074.wav,"[-0.02497258 -0.03900724 -0.04518798 ...  0.07138517  0.05029622
  0.02232178]",45600,country
country.00075.wav,"[ 0.07635077  0.12929416  0.16028042 ... -0.03441164 -0.026061
 -0.01219843]",45600,country
country.00076.wav,"[-0.14573152 -0.22154532 -0.23661916 ...  0.17829597  0.14525884
  0.07061423]",45600,country
country.00077.wav,[0.08996636 0.12517208 0.11504402 ... 0.03639518 0.02160571 0.00853688],45600,country
country.00078.wav,"[-0.03278856 -0.04557084 -0.0423781  ... -0.34674627 -0.26759556
 -0.12536097]",45600,country
country.00079.wav,[0.09776124 0.11826655 0.07642575 ... 0.07422969 0.06084978 0.03014122],45600,country
country.00080.wav,"[-0.00917048 -0.01346427 -0.01723457 ...  0.08849797  0.07921883
  0.04034447]",45600,country
country.00081.wav,"[ 0.1027516   0.15668498  0.16752556 ... -0.11237807 -0.09051292
 -0.0447832 ]",45600,country
country.00082.wav,"[-0.01447724 -0.03167531 -0.04843121 ...  0.53060424  0.45246407
  0.22564855]",45600,country
country.00083.wav,"[-0.04548962 -0.07259763 -0.08146089 ...  0.00603308 -0.00388879
 -0.00411691]",45600,country
country.00084.wav,"[-0.00181964 -0.00522115 -0.00965929 ... -0.21426654 -0.1628188
 -0.07637089]",45600,country
country.00085.wav,"[ 0.02825414  0.05509204  0.07376022 ... -0.14390928 -0.11368009
 -0.05424496]",45600,country
country.00086.wav,"[ 0.06304582  0.09732071  0.10338572 ... -0.12438446 -0.10535976
 -0.05284053]",45600,country
country.00087.wav,"[-0.07296289 -0.11056841 -0.118754   ...  0.04641127  0.05059313
  0.02898378]",45600,country
country.00088.wav,"[-0.05695839 -0.08789948 -0.09416667 ... -0.03857226 -0.04063001
 -0.02244525]",45600,country
country.00089.wav,"[-0.01775832 -0.00911004  0.01004604 ...  0.24925154  0.20682536
  0.10154032]",45600,country
country.00090.wav,"[-0.02036726 -0.04098856 -0.04868597 ...  0.37922418  0.31178805
  0.15309218]",45600,country
country.00091.wav,"[-0.01570371 -0.00562704  0.02744073 ... -0.02390083  0.00622497
  0.0088472 ]",45600,country
country.00092.wav,"[-0.13754179 -0.21153045 -0.22142659 ... -0.15932396 -0.08811544
 -0.02887593]",45600,country
country.00093.wav,[0.01914082 0.02588408 0.02413453 ... 0.000684   0.00365533 0.00254803],45600,country
country.00094.wav,[0.04789545 0.06327847 0.05071854 ... 0.08450752 0.07085623 0.03459965],45600,country
country.00095.wav,"[-0.0196592  -0.03069949 -0.03640301 ... -0.12147263 -0.11400978
 -0.06222323]",45600,country
country.00096.wav,[0.04222601 0.10263632 0.12715137 ... 0.35893747 0.33947542 0.17377117],45600,country
country.00097.wav,"[-0.05716478 -0.08587868 -0.08786728 ...  0.08797732  0.0637577
  0.02844973]",45600,country
country.00098.wav,"[-0.17091636 -0.24647793 -0.23976979 ... -0.775738   -0.6226814
 -0.299977  ]",45600,country
country.00099.wav,"[-0.12486106 -0.19347613 -0.21381584 ...  0.06194757  0.04173094
  0.0180839 ]",45600,country
disco.00000.wav,"[-0.21903983 -0.27199116 -0.23555237 ... -0.11364862 -0.06601185
  0.        ]",45600,disco
disco.00001.wav,"[-0.1794857  -0.25129724 -0.23899329 ...  0.09127521  0.0429449
  0.        ]",45600,disco
disco.00002.wav,[0.09497225 0.12555279 0.09660316 ... 0.09201102 0.10561107 0.05802193],45600,disco
disco.00003.wav,"[-0.3127141  -0.32066545 -0.19963837 ... -0.12866023 -0.09388956
 -0.03680393]",45600,disco
disco.00004.wav,"[ 0.00428408  0.0175814   0.01702058 ... -0.08235861 -0.02744356
 -0.00317781]",45600,disco
disco.00005.wav,"[ 0.30676335  0.39313352  0.35748345 ... -0.18500012 -0.13227329
 -0.05400654]",45600,disco
disco.00006.wav,"[-0.1879403  -0.19534917 -0.11108394 ... -0.28543788 -0.19852027
 -0.08364531]",45600,disco
disco.00007.wav,"[-0.14897013 -0.18210192 -0.14866862 ... -0.10999865 -0.07599575
 -0.03312281]",45600,disco
disco.00008.wav,[0.01821126 0.02096791 0.02180494 ... 0.07584937 0.0314416  0.        ],45600,disco
disco.00009.wav,"[ 0.06702898  0.06019403  0.01682161 ... -0.09447116 -0.07801676
 -0.03752376]",45600,disco
disco.00010.wav,"[-0.16188619 -0.20601451 -0.19248375 ...  0.09866078  0.07965045
  0.03341562]",45600,disco
disco.00011.wav,"[-0.35604554 -0.41591173 -0.31533158 ... -0.49614805 -0.38167062
 -0.17595764]",45600,disco
disco.00012.wav,[0.11130691 0.21488343 0.30736732 ... 0.00583022 0.00492818 0.        ],45600,disco
disco.00013.wav,"[ 0.10421976  0.09734957  0.05070651 ... -0.217266   -0.2143792
 -0.12100119]",45600,disco
disco.00014.wav,"[ 0.19247942  0.20811182  0.14604738 ... -0.2303986  -0.1516844
  0.        ]",45600,disco
disco.00015.wav,"[ 0.29724717  0.38292125  0.36151442 ... -0.03335652 -0.07258043
 -0.05757113]",45600,disco
disco.00016.wav,[0.06718987 0.0857494  0.08985984 ... 0.08368977 0.03368966 0.0091286 ],45600,disco
disco.00017.wav,"[-0.04895211 -0.05987547 -0.05120533 ...  0.04976659  0.04675056
  0.02665491]",45600,disco
disco.00018.wav,"[ 0.37758678  0.42973447  0.3282296  ... -0.33732983 -0.264627
 -0.12108071]",45600,disco
disco.00019.wav,"[-0.07669107 -0.09309156 -0.07140622 ...  0.16377188  0.1097414
  0.04658925]",45600,disco
disco.00020.wav,"[-0.00092683 -0.00318657 -0.00602756 ... -0.00445951 -0.00338158
 -0.00152994]",45600,disco
disco.00021.wav,"[-0.0433488  -0.04219004 -0.02000104 ... -0.29358518 -0.21987455
 -0.10487079]",45600,disco
disco.00022.wav,"[-0.10009417 -0.14899255 -0.16968612 ... -0.07257389 -0.10096779
 -0.06412672]",45600,disco
disco.00023.wav,[0.12649192 0.19079708 0.26186457 ... 0.14438508 0.1303142  0.06406764],45600,disco
disco.00024.wav,[0.09940153 0.11506236 0.08788515 ... 0.01424107 0.02205258 0.01588723],45600,disco
disco.00025.wav,[0.03066616 0.03397881 0.02404011 ... 0.02797043 0.03428645 0.01989373],45600,disco
disco.00026.wav,"[-0.02560034 -0.00460032  0.03342886 ... -0.2702925  -0.11785112
 -0.019865  ]",45600,disco
disco.00027.wav,"[-0.14928406 -0.18251577 -0.15794055 ...  0.04161922  0.0315781
  0.01442502]",45600,disco
disco.00028.wav,"[-0.01464543  0.01039196  0.02106836 ...  0.04979103  0.03788092
 -0.02656305]",45600,disco
disco.00029.wav,"[ 0.10472722  0.1360035   0.10318649 ... -0.05366861 -0.09049526
 -0.06985278]",45600,disco
disco.00030.wav,"[-0.09236471 -0.08922027 -0.06606263 ...  0.04579896  0.00104288
 -0.01786099]",45600,disco
disco.00031.wav,"[-0.01849259 -0.01733249 -0.00635957 ...  0.03624423  0.03420458
  0.01237164]",45600,disco
disco.00032.wav,"[-0.0164289  -0.01876701 -0.00967631 ... -0.00724909 -0.00524002
 -0.00246229]",45600,disco
disco.00033.wav,"[-0.0507495  -0.03613316  0.00767564 ... -0.18607858 -0.15844914
 -0.08051524]",45600,disco
disco.00034.wav,"[-0.04351933 -0.06713331 -0.07182075 ... -0.05672034 -0.02699373
 -0.00440646]",45600,disco
disco.00035.wav,"[-0.08054198 -0.09998047 -0.08848109 ...  0.7680521   0.67525464
  0.3494627 ]",45600,disco
disco.00036.wav,[0.24818581 0.302632   0.2536275  ... 0.2298455  0.24950632 0.14361724],45600,disco
disco.00037.wav,"[-0.01769964  0.01886089  0.07624674 ...  0.08406147  0.11004537
  0.07881496]",45600,disco
disco.00038.wav,[0.20915367 0.25412577 0.19583458 ... 0.10530047 0.08347213 0.04038702],45600,disco
disco.00039.wav,"[-0.03932189 -0.0457737  -0.03603736 ...  0.05601552  0.05535205
  0.03033613]",45600,disco
disco.00040.wav,"[-0.18142784 -0.25165242 -0.24302977 ...  0.07464086  0.05139932
  0.03597224]",45600,disco
disco.00041.wav,[0.0473549  0.06337152 0.06384692 ... 0.00300241 0.02602802 0.02104213],45600,disco
disco.00042.wav,"[ 0.11082946  0.089314    0.02536589 ... -0.02228403 -0.0311993
 -0.01909573]",45600,disco
disco.00043.wav,[0.05795464 0.07257789 0.06474246 ... 0.6201315  0.49081632 0.23873043],45600,disco
disco.00044.wav,"[-0.24595912 -0.27662033 -0.18146455 ...  0.08564882  0.06511767
  0.03100494]",45600,disco
disco.00045.wav,"[ 0.07532583  0.10726275  0.11903201 ... -0.03700792 -0.03217785
 -0.01606522]",45600,disco
disco.00046.wav,"[ 0.04530836  0.0515366   0.0531896  ... -0.00252279 -0.01057358
  0.        ]",45600,disco
disco.00047.wav,[0.00111067 0.00631181 0.01238947 ... 0.07363367 0.04006435 0.        ],45600,disco
disco.00048.wav,"[-0.13050404 -0.17077062 -0.14830166 ...  0.09998987  0.08852127
  0.        ]",45600,disco
disco.00049.wav,[0.22818974 0.2616698  0.11178881 ... 0.0969292  0.05669263 0.        ],45600,disco
disco.00050.wav,"[ 0.1771579   0.15214345  0.04363737 ... -0.08196643 -0.04086085
  0.        ]",45600,disco
disco.00051.wav,"[-0.18457244 -0.23736095 -0.2186441  ... -0.00570407 -0.00158204
  0.        ]",45600,disco
disco.00052.wav,"[-0.13646166 -0.14621729 -0.10053797 ...  0.06484917  0.03708045
  0.        ]",45600,disco
disco.00053.wav,"[ 0.01678228  0.01696608  0.00597194 ... -0.04305057 -0.02508712
  0.        ]",45600,disco
disco.00054.wav,"[-0.07540505 -0.09084859 -0.07679918 ...  0.10959369  0.06639935
  0.        ]",45600,disco
disco.00055.wav,"[ 0.09398238  0.10651837  0.07750005 ... -0.14678648 -0.07412691
  0.        ]",45600,disco
disco.00056.wav,"[-0.04173417 -0.05008502 -0.03920266 ... -0.08596781 -0.0512787
  0.        ]",45600,disco
disco.00057.wav,[0.00382798 0.00701675 0.005064   ... 0.0353927  0.01905289 0.        ],45600,disco
disco.00058.wav,"[-0.01901114 -0.04673077 -0.08103625 ... -0.13248035 -0.08826212
  0.        ]",45600,disco
disco.00059.wav,"[-0.05076522 -0.07382997 -0.07950348 ...  0.09300764  0.05852574
  0.        ]",45600,disco
disco.00060.wav,[0.07852987 0.08490698 0.04865387 ... 0.01628111 0.0106458  0.        ],45600,disco
disco.00061.wav,"[-0.03479731 -0.06654764 -0.10278045 ...  0.07941875  0.0468381
  0.        ]",45600,disco
disco.00062.wav,"[-0.05745935 -0.06005095 -0.0338736  ...  0.00857197  0.00598621
  0.        ]",45600,disco
disco.00063.wav,"[-0.08312382 -0.1241293  -0.14522135 ...  0.32292986  0.13929576
  0.        ]",45600,disco
disco.00064.wav,"[ 0.03013246  0.02343488  0.00748207 ... -0.03488266 -0.02280543
  0.        ]",45600,disco
disco.00065.wav,"[-0.19999844 -0.22020307 -0.15234669 ...  0.03818261  0.02931647
  0.        ]",45600,disco
disco.00066.wav,"[-0.02712247  0.09219176  0.2948974  ...  0.07603712  0.05512144
  0.        ]",45600,disco
disco.00067.wav,"[-0.09484474 -0.06550759  0.01518545 ...  0.02531681  0.01804411
  0.        ]",45600,disco
disco.00068.wav,"[ 0.04186057  0.05670871  0.04890097 ... -0.03527907 -0.01909834
  0.        ]",45600,disco
disco.00069.wav,"[-0.00888335 -0.02760771 -0.04153553 ... -0.03890549 -0.02347462
  0.        ]",45600,disco
disco.00070.wav,"[-0.05704999 -0.07217391 -0.06324279 ... -0.06608589 -0.03419566
  0.        ]",45600,disco
disco.00071.wav,"[ 0.01260897  0.00949143 -0.00292581 ... -0.10569342 -0.07257938
  0.        ]",45600,disco
disco.00072.wav,[0.04480071 0.06721275 0.07391259 ... 0.22428834 0.13322711 0.        ],45600,disco
disco.00073.wav,"[-0.09443073 -0.12892699 -0.12667629 ...  0.05324741  0.02916874
  0.        ]",45600,disco
disco.00074.wav,[0.01605173 0.02002339 0.01582849 ... 0.00562942 0.01288029 0.        ],45600,disco
disco.00075.wav,[0.02943454 0.04511826 0.04779409 ... 0.19124657 0.11936177 0.        ],45600,disco
disco.00076.wav,[0.0408151  0.05235231 0.0487271  ... 0.1446055  0.08096753 0.        ],45600,disco
disco.00077.wav,"[ 0.02079942  0.05420202  0.08567271 ... -0.24704924 -0.16124545
  0.        ]",45600,disco
disco.00078.wav,"[ 0.00771725  0.00942999  0.00793116 ... -0.04610693 -0.0266689
  0.        ]",45600,disco
disco.00079.wav,"[-0.02387287 -0.02646987 -0.0178983  ... -0.03904852 -0.02268142
  0.        ]",45600,disco
disco.00080.wav,"[ 0.03153933  0.03931698  0.03481715 ... -0.04891375 -0.02908974
  0.        ]",45600,disco
disco.00081.wav,"[ 0.04722156  0.05698511  0.05505947 ... -0.0811431  -0.06320424
  0.        ]",45600,disco
disco.00082.wav,"[ 0.10687438  0.10430835  0.03258522 ... -0.14685234 -0.10854429
  0.        ]",45600,disco
disco.00083.wav,"[ 0.00456341  0.00615994  0.00788161 ... -0.0181634  -0.01012296
  0.        ]",45600,disco
disco.00084.wav,[0.031764   0.03719257 0.02491882 ... 0.04947061 0.02888665 0.        ],45600,disco
disco.00085.wav,"[-0.03548774 -0.05441649 -0.06004141 ...  0.00398902  0.00788894
  0.        ]",45600,disco
disco.00086.wav,[0.22610588 0.28396532 0.2538282  ... 0.06936206 0.0364869  0.        ],45600,disco
disco.00087.wav,"[ 0.15617703  0.17962348  0.1339173  ... -0.09501666 -0.0484508
  0.        ]",45600,disco
disco.00088.wav,[0.03232223 0.04988462 0.056678   ... 0.02454026 0.01726596 0.        ],45600,disco
disco.00089.wav,"[ 0.06419574  0.0662656   0.02909752 ... -0.07667122 -0.04187254
  0.        ]",45600,disco
disco.00090.wav,"[ 0.03665237  0.05954572  0.06407589 ... -0.17000757 -0.08671173
  0.        ]",45600,disco
disco.00091.wav,"[-0.39257303 -0.676643   -0.7820364  ... -0.49385947 -0.29555
  0.        ]",45600,disco
disco.00092.wav,[0.03382866 0.06278162 0.08080369 ... 0.01809268 0.01397027 0.        ],45600,disco
disco.00093.wav,"[-0.00918212 -0.04620619 -0.09101098 ...  0.25199997  0.15497674
  0.        ]",45600,disco
disco.00094.wav,"[ 0.1140739   0.12923294  0.09996016 ... -0.04404733 -0.02517164
  0.        ]",45600,disco
disco.00095.wav,"[ 0.06750748  0.0836438   0.07344007 ... -0.09143848 -0.05693521
  0.        ]",45600,disco
disco.00096.wav,"[ 0.03297274  0.04052204  0.03499864 ... -0.08985759 -0.05479201
  0.        ]",45600,disco
disco.00097.wav,"[ 0.41492993  0.5103264   0.4343108  ... -0.07895491 -0.05792852
  0.        ]",45600,disco
disco.00098.wav,"[-0.1545792  -0.18502246 -0.14727338 ... -0.16055796 -0.12435082
  0.        ]",45600,disco
disco.00099.wav,"[-0.1545792  -0.18502246 -0.14727338 ... -0.16055796 -0.12435082
  0.        ]",45600,disco
hiphop.00000.wav,"[-0.15682593 -0.13599    -0.03060732 ... -0.01884221 -0.01752737
  0.        ]",45600,hiphop
hiphop.00001.wav,"[ 0.04037485 -0.05038045 -0.19041407 ... -0.01148082 -0.00206319
  0.        ]",45600,hiphop
hiphop.00002.wav,"[-0.0313625  -0.04255349 -0.04288267 ...  0.11855634  0.07192077
  0.        ]",45600,hiphop
hiphop.00003.wav,"[-0.1723018  -0.21685132 -0.18872462 ...  0.00797843  0.00642091
  0.        ]",45600,hiphop
hiphop.00004.wav,"[ 0.2658278   0.33309543  0.29786485 ... -0.30175275 -0.18941766
  0.        ]",45600,hiphop
hiphop.00005.wav,"[-0.38519758 -0.45675403 -0.3600644  ... -0.09788702 -0.06247974
  0.        ]",45600,hiphop
hiphop.00006.wav,[0.7701844  0.94874316 0.7984669  ... 0.6688595  0.36381707 0.        ],45600,hiphop
hiphop.00007.wav,"[ 0.20998001  0.24933262  0.19524029 ... -0.2191017  -0.13573003
  0.        ]",45600,hiphop
hiphop.00008.wav,"[ 0.00057086 -0.00012345 -0.00094483 ... -0.01136954 -0.03525643
 -0.02670315]",45600,hiphop
hiphop.00009.wav,"[ 0.01200638  0.01492706  0.01033585 ... -0.15238363 -0.02878354
  0.01268499]",45600,hiphop
hiphop.00010.wav,"[ 0.06539588  0.07825574  0.04741305 ... -0.27810723 -0.23925455
 -0.11911295]",45600,hiphop
hiphop.00011.wav,"[-0.07415766 -0.10930584 -0.11031815 ... -0.05727275 -0.05131139
 -0.02686006]",45600,hiphop
hiphop.00012.wav,"[-0.05574258 -0.09112884 -0.09987743 ...  0.24652085  0.23415737
  0.12340061]",45600,hiphop
hiphop.00013.wav,"[-0.1873578  -0.27533308 -0.27372414 ...  0.2818751   0.22566448
  0.10903097]",45600,hiphop
hiphop.00014.wav,"[-0.04208471 -0.11246894 -0.19303967 ...  0.39850867  0.32607633
  0.15884542]",45600,hiphop
hiphop.00015.wav,"[ 0.03091729 -0.03176575 -0.12006713 ...  0.01657457  0.05972959
  0.04584003]",45600,hiphop
hiphop.00016.wav,"[-0.038316   -0.06098222 -0.0710716  ... -0.0965022  -0.08489147
 -0.04314283]",45600,hiphop
hiphop.00017.wav,"[-0.138108   -0.19312726 -0.18430182 ...  0.02436848  0.01776106
  0.00797198]",45600,hiphop
hiphop.00018.wav,[0.02604227 0.03707583 0.03386028 ... 0.02705191 0.02944577 0.01653184],45600,hiphop
hiphop.00019.wav,"[-0.02312583 -0.0521928  -0.07485282 ... -0.06207787 -0.05145503
 -0.02549458]",45600,hiphop
hiphop.00020.wav,"[-0.12735909 -0.17868358 -0.15464541 ... -0.10694724 -0.09960968
 -0.04721229]",45600,hiphop
hiphop.00021.wav,"[-0.2585676  -0.40010628 -0.44010913 ... -0.00833438 -0.02090929
 -0.01413261]",45600,hiphop
hiphop.00022.wav,"[-0.13425547 -0.19101183 -0.17642763 ...  0.12066077  0.10057721
  0.04989821]",45600,hiphop
hiphop.00023.wav,[0.03648907 0.05773473 0.06359412 ... 0.05702262 0.03862646 0.01666774],45600,hiphop
hiphop.00024.wav,"[-0.36526802 -0.55596787 -0.5978166  ... -0.01837186 -0.01504659
 -0.00731429]",45600,hiphop
hiphop.00025.wav,[0.23471978 0.3627187  0.39575142 ... 0.2633885  0.16153747 0.06262322],45600,hiphop
hiphop.00026.wav,"[-0.04839766 -0.03044573  0.00380377 ... -0.03898856 -0.0210064
  0.        ]",45600,hiphop
hiphop.00027.wav,"[-0.24454248 -0.29285076 -0.22228688 ...  0.15724693  0.09571999
  0.        ]",45600,hiphop
hiphop.00028.wav,"[-0.00389481  0.00476466  0.02074492 ...  0.06468613  0.05280478
  0.02642518]",45600,hiphop
hiphop.00029.wav,[0.20778704 0.2565647  0.22479881 ... 0.116649   0.08254296 0.02342571],45600,hiphop
hiphop.00030.wav,"[-0.19257541 -0.212027   -0.14833574 ...  0.00139312 -0.028182
 -0.02100616]",45600,hiphop
hiphop.00031.wav,"[-0.06854527 -0.07827535 -0.05797329 ...  0.16156556  0.15029973
  0.07140045]",45600,hiphop
hiphop.00032.wav,"[ 0.00995807  0.01788376  0.01692112 ... -0.02347379 -0.02717374
 -0.01548912]",45600,hiphop
hiphop.00033.wav,"[2.7590358e-01 3.3102679e-01 3.1104365e-01 ... 3.0086059e-02 1.8030498e-04
 0.0000000e+00]",45600,hiphop
hiphop.00034.wav,[0.03027576 0.06454441 0.10919975 ... 0.1093525  0.08898246 0.03943213],45600,hiphop
hiphop.00035.wav,"[ 0.16787732  0.21436073  0.1983195  ... -0.33950198 -0.24650998
 -0.09358168]",45600,hiphop
hiphop.00036.wav,"[ 0.          0.          0.         ... -0.06819849 -0.05223334
  0.        ]",45600,hiphop
hiphop.00037.wav,[0.         0.         0.         ... 0.0221415  0.00900974 0.        ],45600,hiphop
hiphop.00038.wav,"[ 0.          0.          0.         ... -0.27439228 -0.15018928
  0.        ]",45600,hiphop
hiphop.00039.wav,"[ 0.          0.          0.         ... -0.05203236 -0.03633229
  0.        ]",45600,hiphop
hiphop.00040.wav,[0.         0.         0.         ... 0.2634123  0.15667194 0.        ],45600,hiphop
hiphop.00041.wav,[0.         0.         0.         ... 0.0867674  0.05519091 0.        ],45600,hiphop
hiphop.00042.wav,[0.         0.         0.         ... 0.1797156  0.09012751 0.        ],45600,hiphop
hiphop.00043.wav,"[ 0.          0.          0.         ... -0.04297726 -0.02901138
  0.        ]",45600,hiphop
hiphop.00044.wav,[0.         0.         0.         ... 0.05779005 0.03587571 0.        ],45600,hiphop
hiphop.00045.wav,"[ 0.          0.          0.         ... -0.05203236 -0.03633229
  0.        ]",45600,hiphop
hiphop.00046.wav,"[-0.08350135 -0.10928387 -0.09395978 ... -0.14752096 -0.1296111
 -0.06320248]",45600,hiphop
hiphop.00047.wav,[0.05581222 0.05943421 0.03774053 ... 0.14485738 0.11258473 0.05438939],45600,hiphop
hiphop.00048.wav,"[-0.00462663 -0.00476373 -0.00345842 ...  0.12429061  0.11039421
  0.0525036 ]",45600,hiphop
hiphop.00049.wav,"[-0.0354067  -0.1070077  -0.15737005 ...  0.10190066  0.14026494
  0.08224087]",45600,hiphop
hiphop.00050.wav,"[-0.01826999 -0.01547014 -0.00309887 ...  0.1665169   0.12797824
  0.06074431]",45600,hiphop
hiphop.00051.wav,"[ 0.08738728  0.11207899  0.10440469 ... -0.08350727 -0.0672924
 -0.03326283]",45600,hiphop
hiphop.00052.wav,"[ 0.07898673  0.10397588  0.10170139 ... -0.09291466 -0.08574157
 -0.0488676 ]",45600,hiphop
hiphop.00053.wav,"[ 0.00838803 -0.04433481 -0.0772559  ...  0.01732816  0.01806804
  0.01303936]",45600,hiphop
hiphop.00054.wav,[0.22862114 0.24816203 0.18727583 ... 0.16216752 0.139227   0.07252984],45600,hiphop
hiphop.00055.wav,[0.25667816 0.32752106 0.30206963 ... 0.03834978 0.03140481 0.01520579],45600,hiphop
hiphop.00056.wav,[0.03607    0.09599987 0.15162872 ... 0.12531772 0.10313793 0.0503098 ],45600,hiphop
hiphop.00057.wav,"[-0.20651981 -0.2595682  -0.23203214 ... -0.32454306 -0.2847658
 -0.14800501]",45600,hiphop
hiphop.00058.wav,"[ 0.25397465  0.3237229   0.2958668  ... -0.0132005   0.02733422
  0.02831288]",45600,hiphop
hiphop.00059.wav,"[-0.13549873 -0.16418427 -0.13920747 ... -0.14875565 -0.08764226
 -0.03398526]",45600,hiphop
hiphop.00060.wav,"[-0.25198558 -0.31228858 -0.26796228 ...  0.17846856  0.15029755
  0.07599766]",45600,hiphop
hiphop.00061.wav,"[-0.13419017 -0.14216495 -0.0800468  ...  0.10827468  0.104761
  0.05680435]",45600,hiphop
hiphop.00062.wav,"[ 0.04411194  0.07811962  0.09417784 ...  0.00558439  0.00233237
 -0.00043574]",45600,hiphop
